open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume,buy_volume,sell_volume,delta,min_delta,max_delta,bid_trades,ask_trades,imbalance_ratio,session_delta,session_volume,cvd,volume_per_second,typical_price,vwap,poc_price,stacked_imbalance_up,stacked_imbalance_dn
2026-04-11 13:15:00+00:00,2235.75,2242.14,2234.64,2241.52,1070.7843,2026-04-11 13:19:59.999000+00:00,2396015.959082,10235,599.1414,1341104.425583,599.1414,471.64290000000005,127.49849999999992,127.49849999999992,127.49849999999992,0,10235,0.5595350996455967,-4832.948899999999,71049.94009999999,-18563.19899999999,3.569281,2239.433333333333,2239.2752104379842,2244.84,False,False
2026-04-11 13:20:00+00:00,2241.51,2241.67,2238.8,2238.81,506.9222,2026-04-11 13:24:59.999000+00:00,1135682.400388,6766,321.3798,720017.664847,321.3798,185.5424,135.8374,135.8374,135.8374,0,6766,0.6339824927757475,-4697.1115,71556.8623,-18427.36159999999,1.6897406666666666,2239.76,2239.2786447779404,2244.84,False,False
2026-04-11 13:25:00+00:00,2238.8,2240.48,2237.45,2237.65,532.5665,2026-04-11 13:29:59.999000+00:00,1192563.073213,3476,100.2651,224565.787759,100.2651,432.3014,-332.0363,-332.0363,-332.0363,0,3476,0.18826775623290562,-5029.1478,72089.4288,-18759.39789999999,1.7752216666666667,2238.5266666666666,2239.2730894786755,2244.84,False,False
2026-04-11 13:30:00+00:00,2237.66,2239.36,2236.89,2237.33,341.1908,2026-04-11 13:34:59.999000+00:00,763683.664679,5651,112.9544,252781.693474,112.9544,228.2364,-115.282,-115.282,-115.282,0,5651,0.33105933688619077,-5144.4298,72430.6196,-18874.67989999999,1.1373026666666668,2237.86,2239.266432996481,2244.84,False,False
2026-04-11 13:35:00+00:00,2237.33,2239.61,2237.33,2239.14,113.1284,2026-04-11 13:39:59.999000+00:00,253234.448689,3278,71.4203,159859.402486,71.4203,41.7081,29.712199999999996,29.712199999999996,29.712199999999996,0,3278,0.6313206940022901,-5114.7176,72543.74799999999,-18844.967699999987,0.3770946666666667,2238.693333333333,2239.2655392757993,2244.84,False,False
2026-04-11 13:40:00+00:00,2239.13,2241.32,2238.96,2240.02,211.5922,2026-04-11 13:44:59.999000+00:00,473944.70891,2618,120.4623,269829.91624,120.4623,91.12989999999999,29.332400000000007,29.332400000000007,29.332400000000007,0,2618,0.5693135191156891,-5085.3852,72755.34019999999,-18815.635299999987,0.7053073333333333,2240.1000000000004,2239.2679661131965,2244.84,False,False
2026-04-11 13:45:00+00:00,2240.01,2241.47,2239.5,2241.21,694.986,2026-04-11 13:49:59.999000+00:00,1557289.477832,3668,573.8353,1285891.5903,573.8353,121.15070000000003,452.68459999999993,452.68459999999993,452.68459999999993,0,3668,0.8256789345385005,-4632.7006,73450.3262,-18362.950699999987,2.31662,2240.7266666666665,2239.2817683182416,2244.84,False,False
2026-04-11 13:50:00+00:00,2241.22,2241.47,2240.09,2240.58,118.5346,2026-04-11 13:54:59.999000+00:00,265620.697813,2052,50.7167,113634.31176,50.7167,67.8179,-17.10119999999999,-17.10119999999999,-17.10119999999999,0,2052,0.427864100436262,-4649.8018,73568.8608,-18380.051899999988,0.3951153333333333,2240.713333333333,2239.284074864579,2244.84,False,False
2026-04-11 13:55:00+00:00,2240.58,2241.3,2239.75,2239.76,111.3127,2026-04-11 13:59:59.999000+00:00,249412.296748,1919,32.1311,71997.882359,32.1311,79.1816,-47.0505,-47.0505,-47.0505,0,1919,0.2886561910699439,-4696.8523,73680.1735,-18427.10239999999,0.37104233333333336,2240.27,2239.285564356034,2244.84,False,False
2026-04-11 14:00:00+00:00,2239.75,2241.35,2238.39,2240.09,307.6568,2026-04-11 14:04:59.999000+00:00,688947.592462,5064,108.6447,243290.717359,108.6447,199.01209999999998,-90.36739999999998,-90.36739999999998,-90.36739999999998,0,5064,0.3531360268963562,-4787.2197,73987.8303,-18517.469799999988,1.0255226666666666,2239.943333333333,2239.288299496365,2244.84,False,False
2026-04-11 14:05:00+00:00,2240.09,2243.53,2239.08,2243.32,354.5088,2026-04-11 14:09:59.999000+00:00,794663.394088,6016,274.0502,614326.423734,274.0502,80.45859999999999,193.59160000000003,193.59160000000003,193.59160000000003,0,6016,0.7730420232141684,-4593.6281,74342.3391,-18323.87819999999,1.181696,2241.976666666667,2239.3011192412246,2244.84,False,False
2026-04-11 14:10:00+00:00,2243.32,2244.1,2241.85,2242.1,198.8833,2026-04-11 14:14:59.999000+00:00,446074.753184,3059,119.6389,268360.907438,119.6389,79.24439999999998,40.39450000000002,40.39450000000002,40.39450000000002,0,3059,0.6015532726950853,-4553.2336,74541.2224,-18283.48369999999,0.6629443333333334,2242.683333333333,2239.3101433204965,2244.84,False,False
2026-04-11 14:15:00+00:00,2242.11,2243.26,2240.9,2242.52,457.4457,2026-04-11 14:19:59.999000+00:00,1025619.943783,3776,226.9885,508897.522753,226.9885,230.4572,-3.4687000000000126,-3.4687000000000126,-3.4687000000000126,0,3776,0.4962086210439923,-4556.7023,74998.6681,-18286.95239999999,1.524819,2242.226666666667,2239.327932317254,2244.84,False,False
2026-04-11 14:20:00+00:00,2242.51,2243.28,2241.74,2242.58,185.6501,2026-04-11 14:24:59.999000+00:00,416309.324197,3094,43.0516,96540.181589,43.0516,142.5985,-99.5469,-99.5469,-99.5469,0,3094,0.23189645467343192,-4656.249199999999,75184.3182,-18386.499299999992,0.6188336666666667,2242.5333333333333,2239.335847305824,2244.84,False,False
2026-04-11 14:25:00+00:00,2242.58,2242.78,2240.66,2241.11,328.9546,2026-04-11 14:29:59.999000+00:00,737470.069438,2362,101.0267,226496.033619,101.0267,227.92790000000002,-126.90120000000002,-126.90120000000002,-126.90120000000002,0,2362,0.30711441639573633,-4783.1503999999995,75513.27279999999,-18513.400499999992,1.0965153333333335,2241.516666666667,2239.3453474974317,2244.84,False,False
2026-04-11 14:30:00+00:00,2241.11,2241.23,2238.95,2240.93,186.2645,2026-04-11 14:34:59.999000+00:00,417236.128816,3473,74.1917,166185.314954,74.1917,112.0728,-37.8811,-37.8811,-37.8811,0,3473,0.39831368832816605,-4821.0315,75699.5373,-18551.28159999999,0.6208816666666667,2240.3700000000003,2239.347868733266,2244.84,False,False
2026-04-11 14:35:00+00:00,2240.93,2242.14,2240.0,2240.0,186.7311,2026-04-11 14:39:59.999000+00:00,418457.254985,4149,75.5323,169269.212717,75.5323,111.19879999999999,-35.666499999999985,-35.666499999999985,-35.666499999999985,0,4149,0.40449769748903913,-4856.697999999999,75886.2684,-18586.94809999999,0.622437,2240.713333333333,2239.35122869169,2244.84,False,False
2026-04-11 14:40:00+00:00,2240.0,2240.17,2238.42,2239.91,255.2061,2026-04-11 14:44:59.999000+00:00,571458.661767,3265,80.4015,180044.941287,80.4015,174.8046,-94.4031,-94.4031,-94.4031,0,3265,0.315045369212119,-4951.1011,76141.4745,-18681.35119999999,0.850687,2239.5,2239.351727333798,2244.84,False,False
2026-04-11 14:45:00+00:00,2239.92,2241.17,2239.5,2240.25,96.9242,2026-04-11 14:49:59.999000+00:00,217143.146016,2654,39.1064,87607.357044,39.1064,57.8178,-18.711399999999998,-18.711399999999998,-18.711399999999998,0,2654,0.4034740549790096,-4969.8125,76238.3987,-18700.06259999999,0.3230806666666667,2240.306666666667,2239.352941377278,2244.84,False,False
2026-04-11 14:50:00+00:00,2240.24,2242.62,2240.24,2242.14,130.5239,2026-04-11 14:54:59.999000+00:00,292579.410173,2373,94.6999,212260.815322,94.6999,35.824,58.8759,58.8759,58.8759,0,2373,0.7255368556967304,-4910.9366,76368.9226,-18641.18669999999,0.43507966666666664,2241.6666666666665,2239.3568958189285,2244.84,False,False
2026-04-11 14:55:00+00:00,2242.14,2242.57,2242.1,2242.1,66.6637,2026-04-11 14:59:59.999000+00:00,149474.096565,1167,22.5672,50599.260309,22.5672,44.096500000000006,-21.529300000000006,-21.529300000000006,-21.529300000000006,0,1167,0.33852306427128215,-4932.4659,76435.5863,-18662.71599999999,0.22221233333333335,2242.2566666666667,2239.3594248693776,2244.84,False,False
2026-04-11 15:00:00+00:00,2242.1,2243.77,2241.39,2242.36,201.0397,2026-04-11 15:04:59.999000+00:00,450821.112626,3856,112.1572,251519.307036,112.1572,88.88250000000001,23.274699999999996,23.274699999999996,23.274699999999996,0,3856,0.5578858305073183,-4909.191199999999,76636.626,-18639.441299999988,0.6701323333333333,2242.5066666666667,2239.367680981106,2244.84,False,False
2026-04-11 15:05:00+00:00,2242.37,2242.96,2242.02,2242.02,78.0668,2026-04-11 15:09:59.999000+00:00,175072.480652,1577,12.2052,27371.040005,12.2052,65.8616,-53.6564,-53.6564,-53.6564,0,1577,0.15634302930110694,-4962.8476,76714.6928,-18693.097699999988,0.26022266666666666,2242.3333333333335,2239.3706989034963,2244.84,False,False
2026-04-11 15:10:00+00:00,2242.02,2243.77,2241.93,2243.77,218.4008,2026-04-11 15:14:59.999000+00:00,489729.869553,2095,125.8038,282111.229607,125.8038,92.59700000000001,33.20679999999999,33.20679999999999,33.20679999999999,0,2095,0.576022615299138,-4929.6408,76933.0936,-18659.890899999988,0.7280026666666667,2243.1566666666663,2239.3814466630047,2244.84,False,False
2026-04-11 15:15:00+00:00,2243.77,2256.11,2243.49,2249.99,2625.1681,2026-04-11 15:19:59.999000+00:00,5907646.234357,27009,1670.1312,3758303.641808,1670.1312,955.0368999999998,715.0943000000002,715.0943000000002,715.0943000000002,0,27009,0.6361997161246032,-4214.5464999999995,79558.2617,-17944.796599999987,8.750560333333333,2249.8633333333332,2239.72731538772,2244.84,False,False
2026-04-11 15:20:00+00:00,2249.99,2250.5,2247.62,2247.62,788.1669,2026-04-11 15:24:59.999000+00:00,1772705.475129,6703,415.2785,933974.362789,415.2785,372.88840000000005,42.39009999999996,42.39009999999996,42.39009999999996,0,6703,0.5268915758825613,-4172.1564,80346.4286,-17902.406499999986,2.6272230000000003,2248.58,2239.8141567459375,2244.84,False,False
2026-04-11 15:25:00+00:00,2247.61,2249.2,2246.5,2248.44,556.7128,2026-04-11 15:29:59.999000+00:00,1251310.701914,5069,234.81,527674.019526,234.81,321.9028,-87.09280000000001,-87.09280000000001,-87.09280000000001,0,5069,0.4217794166032795,-4259.249199999999,80903.1414,-17989.499299999985,1.8557093333333334,2248.0466666666666,2239.8708065072406,2244.84,False,False
2026-04-11 15:30:00+00:00,2248.45,2249.93,2247.55,2248.32,549.0723,2026-04-11 15:34:59.999000+00:00,1234868.587318,5872,170.8034,384064.309058,170.8034,378.26890000000003,-207.46550000000002,-207.46550000000002,-207.46550000000002,0,5872,0.3110763373051034,-4466.7146999999995,81452.2137,-18196.964799999983,1.8302410000000002,2248.6,2239.9296503143087,2244.84,False,False
2026-04-11 15:35:00+00:00,2248.31,2249.17,2247.91,2248.7,214.9792,2026-04-11 15:39:59.999000+00:00,483372.280872,5052,89.2576,200681.638592,89.2576,125.7216,-36.464,-36.464,-36.464,0,5052,0.41519179529733485,-4503.1786999999995,81667.1929,-18233.428799999983,0.7165973333333333,2248.5933333333332,2239.9524564323883,2244.84,False,False
2026-04-11 15:40:00+00:00,2248.71,2248.71,2246.25,2246.59,535.5801,2026-04-11 15:44:59.999000+00:00,1203444.716956,6007,126.7165,284697.147703,126.7165,408.8636,-282.1471,-282.1471,-282.1471,0,6007,0.2365967294150089,-4785.3258,82202.773,-18515.57589999998,1.7852670000000002,2247.1833333333334,2239.999568149333,2244.84,False,False
2026-04-11 15:45:00+00:00,2246.59,2248.66,2246.27,2246.27,365.9181,2026-04-11 15:49:59.999000+00:00,822439.870991,4506,114.5655,257500.727578,114.5655,251.3526,-136.7871,-136.7871,-136.7871,0,4506,0.31309055222927457,-4922.1129,82568.6911,-18652.362999999983,1.219727,2247.066666666667,2240.030887275597,2244.84,False,False
2026-04-11 15:50:00+00:00,2246.27,2248.76,2245.49,2248.58,303.9374,2026-04-11 15:54:59.999000+00:00,683095.352546,4669,119.491,268543.535618,119.491,184.44640000000004,-64.95540000000004,-64.95540000000004,-64.95540000000004,0,4669,0.3931434565131071,-4987.0683,82872.62849999999,-18717.318399999982,1.0131246666666667,2247.61,2240.0586838576223,2244.84,False,False
2026-04-11 15:55:00+00:00,2248.58,2250.23,2248.34,2249.54,618.4839,2026-04-11 15:59:59.999000+00:00,1391450.587455,5639,164.9868,371153.386824,164.9868,453.49709999999993,-288.5102999999999,-288.5102999999999,-288.5102999999999,0,5639,0.26676005632439787,-5275.5786,83491.1124,-19005.828699999984,2.061613,2249.37,2240.1276600510914,2244.84,False,False
2026-04-11 16:00:00+00:00,2249.54,2250.29,2247.41,2248.87,307.2798,2026-04-11 16:04:59.999000+00:00,691001.545045,6142,178.4674,401366.798514,178.4674,128.81240000000003,49.65499999999997,49.65499999999997,49.65499999999997,0,6142,0.580797696429831,-5225.9236,83798.3922,-18956.173699999985,1.0242660000000001,2248.8566666666666,2240.159668390829,2244.84,False,False
2026-04-11 16:05:00+00:00,2248.88,2249.6,2246.81,2248.13,154.7045,2026-04-11 16:09:59.999000+00:00,347785.787408,5215,63.8127,143451.382451,63.8127,90.89179999999999,-27.07909999999999,-27.07909999999999,-27.07909999999999,0,5215,0.4124812141830879,-5253.0027,83953.0967,-18983.252799999984,0.5156816666666667,2248.18,2240.174447850316,2244.84,False,False
2026-04-11 16:10:00+00:00,2248.12,2249.41,2247.61,2249.3,147.4029,2026-04-11 16:14:59.999000+00:00,331469.176215,3368,80.175,180302.788445,80.175,67.22789999999999,12.947100000000006,12.947100000000006,12.947100000000006,0,3368,0.54391738561084,-5240.0556,84100.4996,-18970.305699999983,0.491343,2248.7733333333335,2240.1895191122344,2244.84,False,False
2026-04-11 16:15:00+00:00,2249.3,2250.89,2248.49,2249.06,231.4013,2026-04-11 16:19:59.999000+00:00,520559.982963,5409,80.9157,182027.294275,80.9157,150.48559999999998,-69.56989999999998,-69.56989999999998,-69.56989999999998,0,5409,0.3496769464979252,-5309.6255,84331.9009,-19039.87559999998,0.7713376666666666,2249.4799999999996,2240.215011592922,2244.84,False,False
2026-04-11 16:20:00+00:00,2249.06,2249.06,2246.53,2246.99,195.7227,2026-04-11 16:24:59.999000+00:00,439905.042356,3207,51.0478,114715.383362,51.0478,144.6749,-93.62710000000001,-93.62710000000001,-93.62710000000001,0,3207,0.2608169619555585,-5403.2526,84527.62359999999,-19133.502699999983,0.652409,2247.5266666666666,2240.231941642669,2244.84,False,False
2026-04-11 16:25:00+00:00,2247.0,2248.1,2246.97,2247.41,94.0826,2026-04-11 16:29:59.999000+00:00,211451.930433,2677,35.3271,79394.170877,35.3271,58.7555,-23.428399999999996,-23.428399999999996,-23.428399999999996,0,2677,0.37549026068183183,-5426.681,84621.7062,-19156.931099999983,0.31360866666666665,2247.4933333333333,2240.240014874001,2244.84,False,False
2026-04-11 16:30:00+00:00,2247.42,2248.4,2247.04,2247.04,153.4264,2026-04-11 16:34:59.999000+00:00,344890.170896,2152,60.9407,136996.678679,60.9407,92.48570000000001,-31.54500000000001,-31.54500000000001,-31.54500000000001,0,2152,0.39719826574567874,-5458.226,84775.1326,-19188.47609999998,0.5114213333333333,2247.4933333333333,2240.2531419609795,2244.84,False,False
2026-04-11 16:35:00+00:00,2247.03,2252.69,2246.61,2251.23,435.2186,2026-04-11 16:39:59.999000+00:00,979158.245549,5022,317.8415,715068.685153,317.8415,117.37709999999998,200.4644,200.4644,200.4644,0,5022,0.730303116639017,-5257.7616,85210.3512,-18988.01169999998,1.4507286666666666,2250.1766666666667,2240.303827147329,2244.84,False,False
2026-04-11 16:40:00+00:00,2251.23,2274.42,2251.23,2263.61,8154.9934,2026-04-11 16:44:59.999000+00:00,18468586.615572,54078,5278.6406,11951136.270489,5278.6406,2876.3528000000006,2402.287799999999,2402.287799999999,2402.287799999999,0,54078,0.6472893773279267,-2855.4738000000007,93365.3446,-16585.723899999983,27.183311333333336,2263.0866666666666,2242.293793624821,2263.61,False,False
2026-04-11 16:45:00+00:00,2263.62,2265.41,2260.17,2263.27,1566.9932,2026-04-11 16:49:59.999000+00:00,3545244.271824,18490,822.0579,1859975.976759,822.0579,744.9352999999999,77.12260000000015,77.12260000000015,77.12260000000015,0,18490,0.5246084667115821,-2778.3512000000005,94932.3378,-16508.601299999984,5.223310666666666,2262.9500000000003,2242.6347536778208,2263.61,False,False
2026-04-11 16:50:00+00:00,2263.27,2264.2,2258.62,2259.36,882.3178,2026-04-11 16:54:59.999000+00:00,1995237.809931,11037,411.447,930686.095338,411.447,470.87080000000003,-59.42380000000003,-59.42380000000003,-59.42380000000003,0,11037,0.46632517217666203,-2837.7750000000005,95814.6556,-16568.025099999984,2.9410593333333335,2260.726666666667,2242.801354671856,2263.61,False,False
2026-04-11 16:55:00+00:00,2259.35,2261.03,2258.65,2258.68,471.4567,2026-04-11 16:59:59.999000+00:00,1065551.184443,7165,262.0463,592287.008625,262.0463,209.41040000000004,52.635899999999936,52.635899999999936,52.635899999999936,0,7165,0.5558226237943891,-2785.139100000001,96286.1123,-16515.389199999983,1.5715223333333335,2259.4533333333334,2242.8828896587893,2263.61,False,False
2026-04-11 17:00:00+00:00,2258.68,2261.25,2258.62,2259.66,402.4802,2026-04-11 17:04:59.999000+00:00,909464.994757,6212,236.4035,534178.366188,236.4035,166.07670000000002,70.32679999999999,70.32679999999999,70.32679999999999,0,6212,0.5873667822650969,-2714.8123000000005,96688.5925,-16445.062399999984,1.3416006666666667,2259.8433333333332,2242.9534899497407,2263.61,False,False
2026-04-11 17:05:00+00:00,2259.65,2259.66,2256.96,2256.96,605.369,2026-04-11 17:09:59.999000+00:00,1366686.275195,8424,262.5749,592817.451619,262.5749,342.7941,-80.2192,-80.2192,-80.2192,0,8424,0.43374355145302496,-2795.0315000000005,97293.9615,-16525.281599999984,2.0178966666666667,2257.86,2243.0462391701803,2263.61,False,False
2026-04-11 17:10:00+00:00,2256.97,2259.59,2256.12,2256.57,465.8753,2026-04-11 17:14:59.999000+00:00,1051815.07887,6097,239.3058,540339.905468,239.3058,226.56949999999998,12.736300000000028,12.736300000000028,12.736300000000028,0,6097,0.5136692157740201,-2782.2952000000005,97759.8368,-16512.545299999983,1.5529176666666666,2257.4266666666667,2243.1147692147606,2263.61,False,False
2026-04-11 17:15:00+00:00,2256.56,2256.56,2253.87,2255.37,899.6547,2026-04-11 17:19:59.999000+00:00,2028686.26733,9683,403.7107,910352.310131,403.7107,495.9440000000001,-92.2333000000001,-92.2333000000001,-92.2333000000001,0,9683,0.44873961087465136,-2874.528500000001,98659.4915,-16604.778599999983,2.9988490000000003,2255.266666666667,2243.225579756051,2263.61,False,False
2026-04-11 17:20:00+00:00,2255.38,2260.0,2253.92,2259.57,490.222,2026-04-11 17:24:59.999000+00:00,1105950.089641,6142,349.1946,787853.162083,349.1946,141.0274,208.16719999999998,208.16719999999998,208.16719999999998,0,6142,0.7123193165530876,-2666.3613000000005,99149.7135,-16396.611399999983,1.6340733333333333,2257.83,2243.2977878124143,2263.61,False,False
2026-04-11 17:25:00+00:00,2259.57,2259.73,2257.71,2258.41,407.9566,2026-04-11 17:29:59.999000+00:00,921483.362135,4737,277.9594,627857.838198,277.9594,129.99719999999996,147.96220000000005,147.96220000000005,147.96220000000005,0,4737,0.6813455156732816,-2518.3991000000005,99557.6701,-16248.649199999983,1.3598553333333332,2258.616666666667,2243.3605598492336,2263.61,False,False
2026-04-11 17:30:00+00:00,2258.41,2265.0,2258.41,2264.65,1709.5561,2026-04-11 17:34:59.999000+00:00,3867916.435359,12549,1349.7104,3053731.177866,1349.7104,359.8457000000001,989.8646999999999,989.8646999999999,989.8646999999999,0,12549,0.78950927670593,-1528.534400000001,101267.2262,-15258.784499999983,5.698520333333334,2262.6866666666665,2243.6868160827535,2263.61,False,False
2026-04-11 17:35:00+00:00,2264.64,2265.49,2262.28,2262.61,596.4538,2026-04-11 17:39:59.999000+00:00,1350265.242997,7583,371.1204,840144.061948,371.1204,225.33339999999998,145.78700000000003,145.78700000000003,145.78700000000003,0,7583,0.6222114772332372,-1382.7474000000007,101863.68,-15112.997499999983,1.9881793333333333,2263.4600000000005,2243.8025962183774,2263.61,False,False
2026-04-11 17:40:00+00:00,2262.61,2262.82,2261.05,2262.17,293.7287,2026-04-11 17:44:59.999000+00:00,664355.340501,3338,128.784,291266.26303,128.784,164.9447,-36.16070000000002,-36.16070000000002,-36.16070000000002,0,3338,0.4384454089762476,-1418.9081000000008,102157.4087,-15149.158199999983,0.9790956666666667,2262.013333333334,2243.85495674912,2263.61,False,False
